user_id,variant,pre_signup_value,device,country,converted,revenue,experiment_notes
6058,control,16.87,desktop,ID,0,0.0,
6059,treatment,17.17,mobile,SG,1,30.7,
6060,control,17.28,mobile,PH,0,0.0,
6061,control,17.75,desktop,SG,1,3.94,
6062,treatment,0.6,mobile,SG,0,0.0,
6063,control,42.85,mobile,PH,0,0.0,
6064,control,45.11,mobile,MY,0,0.0,
6065,control,15.9,mobile,ID,0,0.0,
6066,control,11.68,mobile,ID,0,0.0,
6067,treatment,9.4,mobile,PH,0,0.0,
6068,treatment,13.78,desktop,PH,0,0.0,
6069,control,39.45,desktop,ID,0,0.0,
6070,treatment,22.72,desktop,PH,0,0.0,
6071,control,6.43,desktop,SG,0,0.0,
6072,treatment,22.59,desktop,PH,0,0.0,
6073,treatment,29.47,desktop,VN,0,0.0,
6074,control,27.8,mobile,ID,0,0.0,
6075,control,69.35,desktop,ID,0,0.0,
6076,treatment,21.97,mobile,SG,0,0.0,
6077,control,63.11,mobile,SG,1,28.05,
6078,treatment,33.88,desktop,ID,0,0.0,
6079,treatment,36.19,mobile,MY,0,0.0,
6080,control,,,PH,0,0.0,
6081,control,48.15,desktop,SG,0,0.0,
6082,control,39.46,mobile,MY,0,0.0,
6083,treatment,21.12,mobile,SG,0,0.0,
6084,control,26.82,mobile,ID,0,0.0,
6085,treatment,32.01,,PH,0,0.0,
6086,control,19.85,desktop,ID,0,0.0,
6087,treatment,,desktop,SG,0,0.0,
6088,treatment,16.01,mobile,SG,0,0.0,
6089,treatment,18.2,mobile,ID,0,0.0,
6090,control,22.32,desktop,MY,0,0.0,
6091,control,,mobile,MY,0,0.0,
6092,control,29.23,mobile,SG,0,0.0,
6093,control,11.89,mobile,SG,0,0.0,
6094,treatment,33.15,mobile,MY,1,22.11,
6095,control,5.67,mobile,MY,0,0.0,
6096,control,10.79,mobile,SG,0,0.0,
6097,treatment,16.69,desktop,SG,0,0.0,
6098,treatment,13.99,mobile,MY,0,0.0,
6099,treatment,34.01,mobile,MY,0,0.0,
6100,treatment,7.93,mobile,PH,0,0.0,
6101,control,30.26,mobile,ID,0,0.0,
6102,treatment,18.27,mobile,SG,0,0.0,
6103,control,42.99,mobile,PH,0,0.0,
6104,control,53.0,mobile,PH,0,0.0,
6105,control,43.83,mobile,VN,1,6.58,
6106,treatment,6.42,desktop,MY,0,0.0,
6107,control,18.05,desktop,ID,0,0.0,
6108,control,24.96,mobile,MY,0,0.0,
6109,treatment,27.05,mobile,MY,0,0.0,
6110,control,3.32,mobile,SG,0,0.0,
6111,control,31.62,mobile,ID,1,8.97,
6112,treatment,88.57,desktop,MY,0,0.0,
6113,treatment,26.51,desktop,ID,0,0.0,
6114,treatment,71.94,mobile,SG,0,0.0,
6115,control,12.86,desktop,PH,0,0.0,
6116,treatment,7.38,desktop,SG,0,0.0,
6117,treatment,22.52,desktop,VN,0,0.0,
6118,control,43.26,mobile,VN,0,0.0,
6119,control,27.99,mobile,ID,0,0.0,
6120,treatment,19.82,desktop,PH,0,0.0,
6121,treatment,51.23,mobile,SG,0,0.0,
6122,treatment,7.29,desktop,VN,0,0.0,
6123,treatment,45.43,mobile,ID,1,31.79,
6124,control,45.41,mobile,ID,0,0.0,
6125,treatment,17.57,mobile,SG,0,0.0,
6126,control,7.26,mobile,SG,0,0.0,
6127,control,63.82,mobile,PH,0,0.0,
6128,control,98.19,mobile,ID,0,0.0,
6129,control,35.37,mobile,SG,0,0.0,
6130,treatment,33.39,mobile,MY,1,36.47,
6131,treatment,40.0,desktop,MY,0,0.0,
6132,treatment,52.73,mobile,PH,1,21.52,
6133,control,,mobile,VN,0,0.0,
6134,control,11.87,desktop,PH,0,0.0,
6135,treatment,71.69,desktop,MY,0,0.0,
6136,control,5.91,mobile,SG,0,0.0,
6137,control,34.62,desktop,PH,0,0.0,
6138,control,,mobile,SG,0,0.0,
6139,treatment,18.27,mobile,ID,1,48.11,
6140,control,25.01,mobile,PH,1,25.05,
6141,control,19.38,desktop,ID,0,0.0,
6142,control,47.86,desktop,PH,0,0.0,
6143,treatment,26.94,mobile,SG,0,0.0,
6144,control,41.81,desktop,SG,0,0.0,
6145,treatment,46.46,desktop,MY,0,0.0,
6146,treatment,23.14,desktop,ID,0,0.0,
6147,treatment,37.53,mobile,ID,0,0.0,
6148,control,23.61,mobile,SG,1,12.82,
6149,control,8.39,mobile,SG,0,0.0,
6150,control,12.75,mobile,MY,0,0.0,
6151,control,,mobile,MY,1,46.29,
6152,treatment,35.02,mobile,MY,1,16.53,
6153,control,26.32,mobile,PH,0,0.0,
6154,treatment,11.17,mobile,VN,0,0.0,
6155,treatment,30.67,mobile,MY,0,0.0,
6156,treatment,27.55,desktop,PH,0,0.0,
6157,control,13.77,,VN,0,0.0,
6158,control,11.43,mobile,PH,0,0.0,
6159,treatment,,mobile,ID,1,5.82,
6160,control,53.58,desktop,MY,0,0.0,
6161,treatment,76.04,mobile,SG,0,0.0,
6162,control,38.24,mobile,SG,0,0.0,
6163,control,15.29,desktop,SG,0,0.0,
6164,treatment,25.17,mobile,PH,0,0.0,
6165,treatment,55.18,mobile,SG,0,0.0,
6166,control,50.58,mobile,ID,0,0.0,
6167,treatment,39.05,mobile,PH,1,64.52,
6168,treatment,8.58,mobile,MY,0,0.0,
6169,treatment,13.86,mobile,ID,0,0.0,
6170,control,15.47,mobile,VN,0,0.0,
6171,control,41.29,desktop,VN,0,0.0,
6172,control,93.8,mobile,PH,0,0.0,
6173,treatment,,desktop,SG,0,0.0,
6174,control,53.53,mobile,SG,0,0.0,
6175,control,37.58,desktop,PH,0,0.0,
6176,control,26.04,mobile,PH,0,0.0,
6177,control,57.14,mobile,VN,0,0.0,
6178,control,20.67,mobile,SG,0,0.0,
6179,treatment,42.57,mobile,PH,0,0.0,
6180,treatment,36.29,desktop,PH,0,0.0,
6181,control,38.79,mobile,SG,0,0.0,
6182,control,9.71,desktop,MY,0,0.0,
6183,control,12.35,mobile,ID,0,0.0,
6184,treatment,50.5,mobile,SG,0,0.0,
6185,treatment,30.43,,PH,0,0.0,
6186,control,23.69,desktop,PH,0,0.0,
6187,control,40.21,mobile,SG,1,26.68,
6188,control,28.14,mobile,MY,0,0.0,
6189,treatment,13.99,mobile,ID,0,0.0,
6190,control,,desktop,ID,0,0.0,
6191,treatment,6.33,mobile,PH,0,0.0,
6192,control,23.26,mobile,ID,0,0.0,
6193,control,,desktop,VN,1,50.13,
6194,control,4.77,mobile,SG,0,0.0,
6195,control,37.5,mobile,SG,1,14.14,
6196,control,17.37,desktop,MY,0,0.0,
6197,control,21.99,mobile,MY,0,0.0,
6198,control,,mobile,VN,1,14.04,
6199,control,31.29,desktop,PH,1,37.95,
6200,control,2.17,mobile,ID,0,0.0,
6201,control,51.12,mobile,MY,0,0.0,
6202,treatment,4.26,mobile,SG,1,28.76,
6203,control,40.44,mobile,PH,1,20.43,
6204,control,55.25,mobile,VN,0,0.0,
6205,treatment,27.09,desktop,MY,0,0.0,
6206,control,17.8,mobile,ID,0,0.0,
6207,treatment,64.68,mobile,PH,1,50.58,
6208,treatment,41.93,mobile,PH,0,0.0,
6209,control,,mobile,ID,0,0.0,
6210,control,14.22,mobile,ID,0,0.0,
6211,treatment,17.05,mobile,VN,0,0.0,
6212,control,43.21,mobile,PH,0,0.0,
6213,treatment,30.29,mobile,SG,0,0.0,
6214,treatment,33.58,desktop,PH,1,40.3,
6215,control,39.42,mobile,MY,0,0.0,
6216,treatment,,mobile,ID,0,0.0,
6217,treatment,5.83,mobile,ID,0,0.0,
6218,control,13.85,desktop,VN,0,0.0,
6219,treatment,33.88,mobile,ID,0,0.0,
6220,control,9.2,mobile,SG,0,0.0,
6221,control,9.13,desktop,SG,0,0.0,
6222,treatment,29.24,mobile,PH,1,7.09,
6223,treatment,56.6,desktop,ID,1,14.34,
6224,control,45.67,desktop,SG,0,0.0,
6225,control,32.21,mobile,ID,0,0.0,
6226,control,15.3,mobile,SG,0,0.0,
6227,treatment,52.22,mobile,ID,0,0.0,
6228,treatment,7.19,mobile,VN,0,0.0,
6229,control,4.08,mobile,ID,0,0.0,
6230,treatment,9.02,desktop,MY,1,37.61,
6231,control,42.71,mobile,VN,0,0.0,
6232,treatment,,desktop,MY,0,0.0,
6233,treatment,5.01,mobile,MY,0,0.0,
6234,control,,desktop,ID,0,0.0,
6235,treatment,61.13,mobile,ID,0,0.0,
6236,treatment,10.68,desktop,ID,0,0.0,
6237,control,35.87,mobile,MY,0,0.0,
6238,control,17.92,mobile,SG,0,0.0,
6239,control,,mobile,ID,0,0.0,
6240,control,29.49,desktop,PH,0,0.0,
6241,control,,mobile,PH,0,0.0,
6242,treatment,29.6,desktop,SG,0,0.0,
6243,treatment,28.82,mobile,SG,0,0.0,
6244,treatment,7.36,mobile,ID,0,0.0,
6245,treatment,33.93,mobile,MY,0,0.0,
6246,control,10.14,mobile,VN,0,0.0,
6247,control,59.7,mobile,ID,0,0.0,
6248,control,19.7,mobile,SG,0,0.0,
6249,treatment,2.92,desktop,PH,0,0.0,
6250,control,13.7,mobile,ID,0,0.0,
6251,treatment,21.67,mobile,SG,0,0.0,
6252,treatment,25.02,mobile,SG,0,0.0,
6253,control,9.66,mobile,VN,0,0.0,
6254,treatment,44.41,mobile,ID,0,0.0,
6255,treatment,18.37,mobile,ID,0,0.0,
6256,control,11.86,mobile,SG,0,0.0,
6257,control,36.98,mobile,PH,0,0.0,
6258,treatment,23.42,desktop,MY,1,22.17,
6259,treatment,63.63,mobile,VN,0,0.0,
6260,treatment,38.75,mobile,PH,0,0.0,
6261,control,72.18,mobile,VN,0,0.0,
6262,control,31.84,mobile,MY,0,0.0,
6263,control,59.38,mobile,SG,0,0.0,
6264,control,33.01,desktop,ID,0,0.0,
6265,treatment,57.59,mobile,VN,0,0.0,
6266,treatment,17.23,mobile,ID,0,0.0,
6267,control,19.06,desktop,SG,0,0.0,
6268,treatment,38.08,desktop,MY,1,23.28,
6269,treatment,3.57,mobile,SG,0,0.0,
6270,control,27.8,mobile,SG,0,0.0,
6271,treatment,10.51,mobile,SG,0,0.0,
6272,treatment,10.28,mobile,MY,1,28.97,
6273,control,29.75,mobile,ID,0,0.0,
6274,treatment,16.65,desktop,MY,1,12.04,
6275,control,34.77,mobile,MY,0,0.0,
6276,control,50.83,desktop,MY,0,0.0,
6277,control,29.72,mobile,ID,0,0.0,
6278,treatment,71.54,mobile,SG,0,0.0,
6279,treatment,47.31,desktop,VN,0,0.0,
6280,control,3.4,desktop,PH,0,0.0,
6281,treatment,90.01,desktop,SG,0,0.0,
6282,treatment,12.37,mobile,SG,1,33.31,
6283,control,25.6,mobile,ID,0,0.0,
6284,treatment,44.43,mobile,SG,0,0.0,
6285,treatment,12.1,mobile,ID,0,0.0,
6286,treatment,35.71,mobile,SG,0,0.0,
6287,control,34.82,mobile,SG,0,0.0,
6288,control,44.93,desktop,PH,1,6.1,
6289,control,42.18,mobile,PH,0,0.0,
6290,control,16.5,mobile,ID,0,0.0,
6291,treatment,19.09,mobile,MY,0,0.0,
6292,treatment,16.29,mobile,MY,0,0.0,
6293,treatment,6.27,desktop,MY,1,40.69,
6294,treatment,54.86,mobile,PH,0,0.0,
6295,treatment,25.39,desktop,SG,0,0.0,
6296,treatment,15.91,mobile,SG,0,0.0,
6297,control,6.03,desktop,VN,0,0.0,
6298,treatment,12.52,desktop,ID,0,0.0,
6299,treatment,17.68,desktop,MY,0,0.0,
6300,treatment,22.68,desktop,SG,0,0.0,
6301,treatment,29.99,mobile,VN,0,0.0,
6302,treatment,6.77,mobile,SG,0,0.0,
6303,treatment,45.21,mobile,MY,0,0.0,
6304,treatment,25.95,mobile,MY,1,20.34,
6305,control,10.01,mobile,ID,0,0.0,
6306,treatment,11.74,desktop,SG,0,0.0,
6307,control,31.86,,MY,0,0.0,
6308,treatment,39.79,mobile,ID,0,0.0,
6309,treatment,52.43,desktop,VN,0,0.0,
6310,control,16.79,desktop,SG,0,0.0,
6311,control,,desktop,VN,0,0.0,
6312,treatment,23.6,mobile,SG,1,14.41,
6313,treatment,43.86,mobile,PH,0,0.0,
6314,control,46.19,mobile,ID,0,0.0,
6315,treatment,18.44,,PH,0,0.0,
6316,treatment,19.34,desktop,ID,0,0.0,
6317,treatment,24.77,mobile,PH,0,0.0,
6318,treatment,6.86,desktop,SG,0,0.0,
6319,treatment,,mobile,SG,0,0.0,
6320,control,12.92,mobile,ID,0,0.0,
6321,control,43.17,mobile,PH,0,0.0,
6322,control,14.46,,MY,0,0.0,
6323,treatment,39.22,mobile,MY,0,0.0,
6324,control,9.97,mobile,ID,0,0.0,
6325,control,57.68,mobile,SG,1,13.19,
6326,control,30.28,mobile,VN,0,0.0,
6327,treatment,12.08,desktop,SG,0,0.0,
6328,treatment,3.14,mobile,MY,0,0.0,
6329,treatment,29.95,desktop,PH,0,0.0,
6330,treatment,20.27,mobile,ID,0,0.0,
6331,treatment,47.74,mobile,MY,0,0.0,
6332,control,23.25,mobile,SG,0,0.0,
6333,treatment,76.4,mobile,VN,0,0.0,
6334,control,49.91,desktop,MY,1,4.5,
6335,treatment,13.67,mobile,SG,0,0.0,
6336,treatment,47.67,mobile,MY,0,0.0,
6337,treatment,20.9,mobile,SG,1,17.17,
6338,control,42.34,desktop,ID,0,0.0,
6339,control,15.63,mobile,PH,0,0.0,
6340,treatment,10.98,mobile,PH,1,16.51,
6341,treatment,,mobile,VN,0,0.0,
6342,treatment,19.78,mobile,ID,0,0.0,
6343,control,59.49,mobile,PH,1,47.12,
6344,control,16.94,mobile,SG,1,8.67,
6345,control,4.71,desktop,PH,0,0.0,
6346,control,11.64,mobile,PH,0,0.0,
6347,control,56.84,mobile,ID,1,14.95,
6348,treatment,,desktop,ID,0,0.0,
6349,control,48.22,mobile,SG,1,12.01,
6350,treatment,15.96,mobile,VN,1,16.63,
6351,treatment,14.68,desktop,SG,0,0.0,
6352,treatment,5.68,mobile,SG,0,0.0,
6353,treatment,3.97,desktop,SG,0,0.0,
6354,treatment,54.95,mobile,PH,0,0.0,
6355,treatment,4.28,mobile,MY,0,0.0,
6356,treatment,21.35,mobile,ID,0,0.0,
6357,treatment,8.22,mobile,MY,0,0.0,
6358,treatment,,mobile,PH,0,0.0,
6359,control,38.07,desktop,ID,0,0.0,
6360,control,67.52,desktop,SG,0,0.0,
6361,treatment,13.46,desktop,SG,0,0.0,
6362,control,19.63,mobile,ID,0,0.0,
6363,control,34.01,mobile,ID,0,0.0,
6364,treatment,12.4,mobile,SG,0,0.0,
6365,treatment,,mobile,SG,0,0.0,
6366,control,82.77,mobile,ID,1,26.81,
6367,treatment,24.93,mobile,SG,0,0.0,
6368,treatment,71.11,mobile,MY,0,0.0,
6369,control,22.51,desktop,VN,1,26.59,
6370,treatment,32.06,mobile,VN,0,0.0,
6371,control,30.52,mobile,SG,0,0.0,
6372,treatment,8.67,desktop,VN,0,0.0,
6373,treatment,,,PH,0,0.0,
6374,treatment,31.55,desktop,PH,0,0.0,
6375,treatment,33.75,mobile,SG,0,0.0,
6376,treatment,3.72,desktop,ID,0,0.0,
6377,control,23.81,desktop,SG,0,0.0,
6378,control,43.41,mobile,PH,0,0.0,
6379,treatment,40.38,desktop,SG,1,13.32,
6380,control,14.92,desktop,SG,0,0.0,
6381,treatment,25.19,desktop,MY,0,0.0,
6382,treatment,18.49,desktop,ID,1,16.06,
6383,control,15.55,desktop,PH,0,0.0,
6384,control,5.99,mobile,ID,0,0.0,
6385,control,42.13,mobile,SG,1,38.08,
6386,treatment,15.21,mobile,ID,0,0.0,
6387,control,26.35,mobile,MY,0,0.0,
6388,control,36.13,mobile,PH,0,0.0,
6389,treatment,18.37,desktop,SG,0,0.0,
6390,treatment,50.53,mobile,SG,0,0.0,
6391,treatment,12.88,desktop,MY,0,0.0,
6392,treatment,9.78,desktop,PH,0,0.0,
6393,treatment,3.5,mobile,VN,0,0.0,
6394,treatment,23.55,,SG,0,0.0,
6395,control,31.5,mobile,VN,0,0.0,
6396,control,41.22,mobile,SG,0,0.0,
6397,treatment,65.78,mobile,ID,0,0.0,
6398,treatment,34.33,desktop,MY,1,21.26,
6399,treatment,17.72,mobile,MY,1,47.28,
6400,treatment,44.95,desktop,MY,0,0.0,
6401,control,5.85,mobile,SG,0,0.0,
6402,control,20.32,desktop,PH,1,5.75,
6403,control,55.3,mobile,MY,0,0.0,
6404,treatment,8.56,mobile,ID,0,0.0,
6405,control,19.11,mobile,ID,1,33.13,
6406,control,1.54,mobile,VN,0,0.0,
6407,treatment,8.13,mobile,ID,0,0.0,
6408,control,20.16,mobile,MY,0,0.0,
6409,control,7.21,mobile,SG,0,0.0,
6410,control,24.2,mobile,ID,0,0.0,
6411,treatment,73.65,mobile,SG,0,0.0,
6412,control,15.33,mobile,VN,0,0.0,
6413,treatment,9.21,desktop,ID,0,0.0,
6414,control,19.46,desktop,ID,0,0.0,
6415,control,32.75,desktop,ID,0,0.0,
6416,treatment,19.4,desktop,MY,1,66.51,
6417,control,70.9,mobile,VN,0,0.0,
6418,treatment,40.82,mobile,ID,0,0.0,
6419,treatment,30.38,desktop,SG,0,0.0,
6420,control,13.42,desktop,PH,0,0.0,
6421,treatment,39.1,,SG,0,0.0,
6422,treatment,48.21,mobile,ID,0,0.0,
6423,control,0.88,mobile,SG,0,0.0,
6424,treatment,6.87,mobile,SG,0,0.0,
6425,control,37.25,mobile,ID,0,0.0,
6426,control,16.55,mobile,VN,0,0.0,
6427,treatment,3.82,mobile,VN,0,0.0,
6428,control,34.94,mobile,MY,0,0.0,
6429,treatment,89.31,mobile,SG,0,0.0,
6430,treatment,13.67,,SG,0,0.0,
6431,treatment,66.27,mobile,PH,1,18.93,
6432,control,4.1,desktop,ID,0,0.0,
6433,control,36.99,mobile,SG,0,0.0,
6434,treatment,10.64,desktop,PH,0,0.0,
6435,treatment,34.51,mobile,SG,0,0.0,
6436,treatment,52.99,mobile,SG,0,0.0,
6437,treatment,29.39,desktop,ID,0,0.0,
6438,control,59.83,desktop,SG,0,0.0,
6439,control,15.86,mobile,SG,0,0.0,
6440,control,10.36,,SG,0,0.0,
6441,treatment,12.83,mobile,PH,0,0.0,
6442,control,45.76,mobile,MY,0,0.0,
6443,control,11.29,mobile,ID,0,0.0,
6444,control,,mobile,VN,0,0.0,
6445,treatment,29.43,mobile,PH,1,14.89,
6446,treatment,,desktop,PH,0,0.0,
6447,treatment,50.68,mobile,PH,0,0.0,
6448,control,12.53,desktop,ID,0,0.0,
6449,treatment,36.19,mobile,SG,0,0.0,
6450,control,72.09,desktop,SG,1,11.34,
6451,treatment,38.52,desktop,ID,0,0.0,
6452,control,41.1,desktop,MY,1,24.07,
6453,control,9.67,desktop,SG,0,0.0,
6454,treatment,32.89,desktop,SG,0,0.0,
6455,treatment,4.9,desktop,SG,0,0.0,
6456,treatment,7.7,desktop,MY,0,0.0,
6457,control,15.38,mobile,SG,0,0.0,
6458,control,5.65,desktop,VN,0,0.0,
6459,treatment,53.88,desktop,MY,0,0.0,
6460,treatment,5.86,desktop,SG,0,0.0,
6461,treatment,32.92,desktop,ID,1,10.18,
6462,control,33.55,mobile,VN,0,0.0,
6463,treatment,15.93,mobile,MY,1,20.94,
6464,control,12.18,desktop,MY,0,0.0,
6465,control,12.53,mobile,MY,0,0.0,
6466,control,33.61,mobile,VN,1,9.28,
6467,control,4.43,desktop,MY,0,0.0,
6468,control,,desktop,ID,0,0.0,
6469,control,39.58,mobile,SG,0,0.0,
6470,control,48.37,mobile,MY,0,0.0,
6471,treatment,,,MY,0,0.0,
6472,control,23.91,mobile,SG,0,0.0,
6473,treatment,62.15,desktop,MY,1,73.63,
6474,treatment,43.41,mobile,SG,1,67.08,
6475,control,,mobile,ID,0,0.0,
6476,treatment,27.76,mobile,VN,1,4.09,
6477,control,21.03,mobile,VN,0,0.0,
6478,treatment,53.33,desktop,SG,0,0.0,
6479,treatment,12.36,desktop,ID,0,0.0,
6480,control,90.75,mobile,VN,0,0.0,
6481,treatment,37.86,mobile,PH,1,25.19,
6482,control,31.93,desktop,PH,0,0.0,
6483,control,,desktop,PH,0,0.0,
6484,treatment,32.61,mobile,SG,1,21.53,
6485,control,26.66,desktop,PH,1,9.99,
6486,control,15.3,mobile,MY,0,0.0,
6487,treatment,19.26,mobile,MY,0,0.0,
6488,control,,mobile,MY,0,0.0,
6489,control,24.2,desktop,ID,0,0.0,
6490,treatment,5.51,,SG,0,0.0,
6491,control,16.05,desktop,ID,0,0.0,
6492,treatment,11.04,desktop,SG,0,0.0,
6493,control,31.39,desktop,SG,0,0.0,
6494,control,,mobile,ID,0,0.0,
6495,control,41.39,mobile,PH,0,0.0,
6496,control,4.73,mobile,VN,0,0.0,
6497,control,21.66,desktop,VN,0,0.0,
6498,treatment,28.66,mobile,ID,0,0.0,
6499,treatment,16.24,desktop,VN,0,0.0,
6500,control,59.33,mobile,MY,0,0.0,
6501,control,25.97,mobile,PH,0,0.0,
6502,treatment,20.16,mobile,PH,1,28.55,
6503,treatment,25.42,mobile,ID,0,0.0,
6504,control,35.87,mobile,SG,0,0.0,
6505,control,56.06,desktop,SG,0,0.0,
6506,treatment,,desktop,PH,0,0.0,
6507,treatment,24.62,mobile,ID,0,0.0,
6508,control,1.79,,MY,0,0.0,
6509,control,23.7,mobile,SG,1,19.73,
6510,treatment,13.52,mobile,SG,0,0.0,
6511,control,31.78,desktop,SG,1,13.91,
6512,control,5.79,mobile,MY,0,0.0,
6513,control,27.52,mobile,ID,0,0.0,
6514,control,16.04,mobile,SG,0,0.0,
6515,treatment,39.91,mobile,SG,0,0.0,
6516,control,24.09,mobile,SG,0,0.0,
6517,control,14.63,mobile,ID,0,0.0,
6518,treatment,14.95,desktop,VN,1,27.24,
6519,treatment,37.0,mobile,SG,0,0.0,
6520,control,19.64,mobile,SG,0,0.0,
6521,control,16.29,,PH,0,0.0,
6522,treatment,17.23,mobile,MY,1,14.57,
6523,control,5.05,desktop,MY,0,0.0,
6524,treatment,32.67,desktop,MY,0,0.0,
6525,control,7.13,mobile,PH,0,0.0,
6526,control,38.94,desktop,MY,1,19.18,
6527,treatment,32.23,desktop,PH,0,0.0,
6528,control,22.27,mobile,ID,0,0.0,
6529,control,25.27,mobile,SG,0,0.0,
6530,treatment,13.27,mobile,ID,0,0.0,
6531,treatment,49.96,desktop,SG,0,0.0,
6532,treatment,11.14,desktop,ID,1,30.63,
6533,control,14.42,mobile,ID,0,0.0,
6534,treatment,13.34,mobile,VN,0,0.0,
6535,treatment,31.4,mobile,ID,0,0.0,
6536,treatment,3.73,mobile,PH,0,0.0,
6537,treatment,37.77,desktop,VN,0,0.0,
6538,treatment,27.61,mobile,SG,0,0.0,
6539,control,30.58,mobile,MY,0,0.0,
6540,control,37.17,mobile,ID,1,13.01,
6541,control,29.95,mobile,PH,0,0.0,
6542,control,15.44,mobile,PH,0,0.0,
6543,treatment,34.71,desktop,PH,0,0.0,
6544,control,5.21,desktop,ID,0,0.0,
6545,treatment,4.72,desktop,MY,0,0.0,
6546,treatment,,desktop,ID,0,0.0,
6547,treatment,32.87,mobile,ID,0,0.0,
6548,control,48.8,desktop,VN,0,0.0,
6549,treatment,,desktop,ID,0,0.0,
6550,treatment,31.76,desktop,MY,0,0.0,
6551,control,73.94,mobile,PH,0,0.0,
6552,control,7.31,mobile,ID,0,0.0,
6553,control,12.47,mobile,SG,0,0.0,
6554,treatment,5.75,mobile,SG,0,0.0,
6555,control,33.74,desktop,VN,0,0.0,
6556,control,30.71,mobile,PH,0,0.0,
6557,control,,desktop,PH,0,0.0,
6558,control,37.65,mobile,PH,0,0.0,
6559,control,35.51,mobile,MY,0,0.0,
6560,control,29.53,desktop,VN,0,0.0,
6561,treatment,12.33,mobile,MY,0,0.0,
6562,treatment,4.41,mobile,MY,0,0.0,
6563,treatment,18.54,mobile,MY,0,0.0,
6564,treatment,14.79,mobile,SG,0,0.0,
6565,treatment,32.2,mobile,ID,1,36.66,
6566,treatment,57.47,mobile,PH,0,0.0,
6567,treatment,38.4,,PH,0,0.0,
6568,treatment,21.12,mobile,PH,0,0.0,
6569,control,47.3,mobile,SG,0,0.0,
6570,treatment,35.88,,PH,0,0.0,
6571,control,51.5,mobile,MY,0,0.0,
6572,control,59.56,mobile,MY,0,0.0,
6573,treatment,24.47,desktop,SG,0,0.0,
6574,control,37.53,mobile,MY,0,0.0,
6575,control,26.62,mobile,PH,0,0.0,
6576,control,,mobile,PH,0,0.0,
6577,control,68.46,mobile,VN,0,0.0,
6578,control,46.67,mobile,MY,0,0.0,
6579,treatment,62.49,desktop,SG,0,0.0,
6580,treatment,35.37,desktop,VN,0,0.0,
6581,control,51.6,mobile,MY,0,0.0,
6582,control,10.54,desktop,MY,0,0.0,
6583,treatment,74.03,mobile,SG,0,0.0,
6584,treatment,,mobile,SG,0,0.0,
6585,control,7.74,mobile,ID,0,0.0,
6586,control,19.26,mobile,VN,0,0.0,
6587,control,7.82,desktop,ID,1,13.49,
6588,treatment,24.93,desktop,SG,0,0.0,
6589,treatment,34.98,desktop,PH,0,0.0,
6590,control,23.77,mobile,VN,0,0.0,
6591,control,60.3,desktop,SG,0,0.0,
6592,treatment,58.54,mobile,ID,0,0.0,
6593,control,25.93,mobile,PH,0,0.0,
6594,treatment,3.88,mobile,VN,1,33.23,
6595,treatment,19.57,,ID,0,0.0,
6596,treatment,13.04,mobile,ID,0,0.0,
6597,control,6.65,mobile,MY,0,0.0,
6598,treatment,25.02,desktop,ID,0,0.0,
6599,treatment,27.4,mobile,PH,0,0.0,
6600,treatment,45.23,desktop,SG,1,65.92,
6601,control,23.4,desktop,ID,0,0.0,
6602,treatment,13.92,desktop,SG,0,0.0,
6603,treatment,13.16,mobile,ID,0,0.0,
6604,control,14.8,mobile,SG,0,0.0,
6605,control,53.78,mobile,MY,0,0.0,
6606,treatment,29.18,mobile,SG,1,50.2,
6607,treatment,10.4,desktop,PH,0,0.0,
6608,control,7.53,mobile,PH,0,0.0,
6609,control,15.5,desktop,MY,0,0.0,
6610,control,28.33,mobile,ID,0,0.0,
6611,control,,mobile,VN,0,0.0,
6612,control,19.99,mobile,PH,0,0.0,
6613,treatment,21.98,desktop,PH,0,0.0,
6614,treatment,11.86,desktop,ID,0,0.0,
6615,control,57.47,mobile,SG,0,0.0,
6616,control,,mobile,ID,0,0.0,
6617,control,15.83,mobile,SG,1,7.52,
6618,control,29.91,,MY,1,36.6,
6619,treatment,41.03,mobile,PH,1,38.8,
6620,treatment,,mobile,MY,0,0.0,
6621,control,65.8,mobile,SG,0,0.0,
6622,treatment,18.39,mobile,PH,0,0.0,
6623,control,29.4,mobile,SG,0,0.0,
6624,treatment,12.42,mobile,PH,0,0.0,
6625,treatment,20.8,mobile,MY,0,0.0,
6626,control,5.6,desktop,MY,0,0.0,
6627,control,25.18,mobile,VN,0,0.0,
6628,control,41.73,mobile,ID,0,0.0,
6629,treatment,35.1,desktop,PH,1,50.88,
6630,control,25.53,mobile,SG,0,0.0,
6631,control,,mobile,MY,0,0.0,
6632,control,9.83,mobile,VN,0,0.0,
6633,treatment,13.73,mobile,VN,0,0.0,
6634,control,32.95,mobile,PH,0,0.0,
6635,treatment,7.42,desktop,SG,0,0.0,
6636,control,,desktop,VN,0,0.0,
6637,treatment,20.32,desktop,MY,1,27.64,
6638,treatment,9.98,mobile,PH,0,0.0,
6639,treatment,45.91,mobile,SG,0,0.0,
6640,control,38.67,mobile,ID,0,0.0,
6641,control,5.29,desktop,SG,0,0.0,
6642,control,29.29,mobile,ID,0,0.0,
6643,control,,mobile,ID,0,0.0,
6644,control,17.03,desktop,SG,0,0.0,
6645,treatment,,mobile,SG,0,0.0,
6646,control,23.54,mobile,MY,0,0.0,
6647,control,6.83,desktop,PH,0,0.0,
