user_id,variant,pre_signup_value,device,country,converted,revenue
7224,control,36.3,mobile,ID,0,0.0
7225,treatment,35.48,mobile,PH,0,0.0
7226,treatment,43.72,mobile,ID,0,0.0
7227,treatment,28.06,mobile,VN,0,0.0
7228,treatment,18.3,desktop,SG,0,0.0
7229,treatment,26.99,mobile,PH,0,0.0
7230,treatment,97.43,mobile,SG,0,0.0
7231,control,15.55,mobile,SG,0,0.0
7232,control,19.5,mobile,SG,0,0.0
7233,control,13.22,desktop,ID,0,0.0
7234,treatment,3.83,mobile,SG,0,0.0
7235,control,23.66,mobile,SG,0,0.0
7236,treatment,39.28,mobile,ID,0,0.0
7237,treatment,11.39,mobile,MY,0,0.0
7238,treatment,62.78,mobile,MY,0,0.0
7239,treatment,34.11,desktop,ID,0,0.0
7240,control,51.48,desktop,PH,1,8.53
7241,treatment,31.79,mobile,ID,0,0.0
7242,treatment,21.99,desktop,MY,0,0.0
7243,control,18.65,desktop,PH,0,0.0
7244,control,30.81,mobile,PH,0,0.0
7245,treatment,32.89,desktop,MY,1,30.49
7246,treatment,16.5,mobile,SG,0,0.0
7247,control,21.56,desktop,SG,0,0.0
7248,control,85.18,mobile,ID,0,0.0
7249,treatment,27.37,desktop,VN,0,0.0
7250,control,29.51,desktop,SG,0,0.0
7251,treatment,71.73,desktop,MY,0,0.0
7252,control,33.21,mobile,SG,0,0.0
7253,control,24.82,mobile,ID,0,0.0
7254,control,50.47,desktop,PH,0,0.0
7255,control,42.83,mobile,PH,0,0.0
7256,control,30.06,desktop,VN,0,0.0
7257,treatment,32.0,mobile,MY,0,0.0
7258,control,19.98,mobile,ID,1,27.23
7259,treatment,9.26,desktop,PH,0,0.0
7260,control,38.55,desktop,ID,1,24.45
7261,treatment,6.1,mobile,VN,0,0.0
7262,treatment,9.64,desktop,SG,0,0.0
7263,control,21.33,mobile,SG,0,0.0
7264,treatment,19.67,mobile,SG,0,0.0
7265,control,41.54,mobile,PH,0,0.0
7266,treatment,49.3,mobile,SG,0,0.0
7267,control,93.23,desktop,PH,1,25.23
7268,control,5.15,mobile,MY,0,0.0
7269,treatment,35.35,desktop,ID,1,12.1
7270,control,34.32,mobile,ID,1,25.0
7271,treatment,31.27,desktop,MY,0,0.0
7272,control,38.54,mobile,SG,0,0.0
7273,control,44.43,mobile,ID,0,0.0
7274,control,64.12,mobile,VN,0,0.0
7275,control,31.96,desktop,SG,0,0.0
7276,treatment,77.43,desktop,SG,0,0.0
7277,treatment,32.13,mobile,PH,0,0.0
7278,treatment,17.55,mobile,SG,1,10.13
7279,control,30.04,mobile,SG,0,0.0
7280,treatment,12.3,mobile,PH,0,0.0
7281,treatment,12.86,mobile,PH,0,0.0
7282,treatment,22.77,desktop,SG,0,0.0
7283,control,20.31,mobile,VN,0,0.0
7284,control,62.92,mobile,ID,0,0.0
7285,control,22.55,desktop,SG,0,0.0
7286,treatment,10.78,desktop,MY,0,0.0
7287,treatment,26.02,mobile,PH,0,0.0
7288,control,31.9,desktop,ID,0,0.0
7289,treatment,28.15,mobile,ID,0,0.0
7290,control,10.3,mobile,MY,0,0.0
7291,control,67.56,mobile,SG,0,0.0
7292,treatment,4.55,mobile,ID,0,0.0
7293,control,27.83,mobile,SG,0,0.0
7294,treatment,9.99,desktop,PH,1,37.65
7295,treatment,52.5,mobile,SG,0,0.0
7296,control,35.46,mobile,SG,0,0.0
7297,treatment,31.9,desktop,SG,0,0.0
7298,control,21.22,desktop,PH,0,0.0
7299,treatment,63.62,desktop,MY,0,0.0
7300,control,21.18,desktop,MY,0,0.0
7301,control,82.03,desktop,ID,0,0.0
7302,control,12.54,desktop,ID,0,0.0
7303,control,26.15,mobile,PH,0,0.0
7304,control,43.58,mobile,MY,0,0.0
7305,control,37.23,mobile,SG,0,0.0
7306,treatment,24.61,mobile,PH,0,0.0
7307,control,5.24,mobile,MY,0,0.0
7308,control,29.26,mobile,ID,0,0.0
7309,control,19.21,mobile,SG,0,0.0
7310,treatment,15.67,mobile,PH,0,0.0
7311,treatment,45.4,mobile,VN,0,0.0
7312,treatment,4.12,mobile,MY,0,0.0
7313,treatment,25.31,mobile,SG,0,0.0
7314,treatment,1.21,mobile,SG,0,0.0
7315,control,37.44,mobile,MY,0,0.0
7316,treatment,45.73,mobile,MY,1,35.15
7317,control,28.96,desktop,MY,1,20.42
7318,treatment,17.76,desktop,ID,1,37.56
7319,treatment,62.99,mobile,SG,0,0.0
7320,control,65.88,desktop,SG,0,0.0
7321,control,33.12,desktop,VN,0,0.0
7322,control,72.6,desktop,SG,0,0.0
7323,treatment,12.52,desktop,VN,0,0.0
7324,control,23.44,mobile,ID,0,0.0
7325,control,2.17,mobile,SG,0,0.0
7326,treatment,9.34,mobile,ID,0,0.0
7327,treatment,8.58,mobile,VN,1,60.93
7328,treatment,37.27,mobile,PH,0,0.0
7329,treatment,9.96,desktop,MY,1,32.03
7330,treatment,14.65,mobile,SG,0,0.0
7331,control,16.27,mobile,MY,0,0.0
7332,control,7.68,desktop,SG,0,0.0
7333,treatment,27.31,mobile,SG,0,0.0
7334,control,31.17,mobile,VN,0,0.0
7335,treatment,5.91,mobile,ID,0,0.0
7336,treatment,41.45,mobile,PH,0,0.0
7337,control,11.76,mobile,ID,0,0.0
7338,control,16.06,mobile,SG,0,0.0
7339,treatment,35.66,mobile,SG,0,0.0
7340,control,16.18,mobile,PH,0,0.0
7341,control,9.48,desktop,MY,0,0.0
7342,control,26.12,mobile,MY,0,0.0
7343,control,52.92,mobile,SG,0,0.0
7344,control,48.54,mobile,MY,0,0.0
7345,control,14.92,desktop,SG,0,0.0
7346,control,11.0,mobile,SG,0,0.0
7347,control,13.13,mobile,PH,0,0.0
7348,treatment,48.9,mobile,ID,0,0.0
7349,treatment,12.94,mobile,PH,0,0.0
7350,treatment,70.21,desktop,PH,0,0.0
7351,treatment,35.34,desktop,ID,1,45.14
7352,control,23.88,mobile,MY,0,0.0
7353,control,14.71,mobile,MY,0,0.0
7354,treatment,26.39,mobile,SG,0,0.0
7355,control,9.42,desktop,PH,0,0.0
7356,control,6.11,mobile,PH,0,0.0
7357,control,35.58,mobile,ID,1,10.63
7358,control,23.79,desktop,MY,0,0.0
7359,control,42.53,mobile,SG,0,0.0
7360,treatment,30.42,desktop,SG,0,0.0
7361,treatment,14.51,mobile,MY,0,0.0
7362,control,48.5,desktop,VN,0,0.0
7363,treatment,16.0,desktop,SG,0,0.0
7364,treatment,58.13,mobile,VN,1,14.99
7365,control,15.58,mobile,ID,0,0.0
7366,treatment,7.18,mobile,MY,0,0.0
7367,control,65.36,desktop,SG,0,0.0
7368,treatment,15.14,mobile,SG,0,0.0
7369,control,16.05,desktop,ID,1,19.36
7370,control,7.5,desktop,ID,0,0.0
7371,treatment,22.3,desktop,MY,1,36.32
7372,treatment,8.46,mobile,SG,0,0.0
7373,control,62.78,mobile,SG,1,2.87
7374,treatment,18.1,mobile,SG,0,0.0
7375,treatment,11.2,mobile,ID,0,0.0
7376,treatment,25.4,mobile,ID,0,0.0
7377,treatment,100.91,mobile,SG,0,0.0
7378,treatment,26.29,desktop,PH,0,0.0
7379,control,20.18,mobile,SG,0,0.0
7380,control,24.94,mobile,PH,0,0.0
7381,treatment,44.05,mobile,ID,1,62.39
7382,control,41.27,desktop,ID,0,0.0
7383,treatment,29.75,desktop,SG,0,0.0
7384,control,49.89,mobile,ID,1,14.91
7385,control,26.03,mobile,ID,1,5.37
7386,control,21.53,mobile,SG,1,10.4
7387,control,25.59,mobile,SG,0,0.0
7388,treatment,15.66,mobile,ID,0,0.0
7389,control,44.71,mobile,MY,0,0.0
7390,treatment,15.04,desktop,ID,0,0.0
7391,treatment,3.26,mobile,SG,0,0.0
7392,control,6.07,mobile,SG,0,0.0
7393,treatment,32.0,mobile,ID,0,0.0
7394,treatment,13.0,desktop,SG,0,0.0
7395,control,41.96,mobile,SG,1,22.84
7396,control,23.97,desktop,SG,0,0.0
7397,control,44.48,desktop,PH,0,0.0
7398,treatment,3.64,desktop,MY,0,0.0
7399,treatment,14.94,mobile,ID,0,0.0
7400,treatment,10.87,mobile,ID,0,0.0
7401,control,114.1,desktop,MY,0,0.0
7402,treatment,17.11,desktop,SG,0,0.0
7403,control,5.98,desktop,SG,0,0.0
7404,treatment,31.56,desktop,SG,0,0.0
7405,treatment,10.03,mobile,VN,0,0.0
7406,control,47.74,mobile,ID,0,0.0
7407,treatment,53.35,mobile,PH,0,0.0
7408,control,10.97,mobile,PH,0,0.0
7409,treatment,13.34,mobile,SG,0,0.0
7410,treatment,29.43,mobile,ID,0,0.0
7411,control,48.72,mobile,MY,0,0.0
7412,treatment,31.98,mobile,PH,0,0.0
7413,control,17.13,mobile,VN,0,0.0
7414,control,7.23,desktop,MY,0,0.0
7415,control,74.49,mobile,ID,0,0.0
7416,treatment,32.55,mobile,MY,0,0.0
7417,treatment,85.21,desktop,PH,0,0.0
7418,treatment,36.0,mobile,SG,0,0.0
7419,control,77.85,mobile,MY,0,0.0
7420,control,12.29,mobile,PH,0,0.0
7421,control,13.11,mobile,SG,0,0.0
7422,control,20.88,mobile,MY,0,0.0
7423,treatment,11.44,desktop,ID,0,0.0
7424,control,5.02,mobile,ID,0,0.0
7425,control,14.33,desktop,SG,0,0.0
7426,control,35.64,mobile,SG,0,0.0
7427,treatment,8.12,mobile,MY,1,14.43
7428,control,9.02,desktop,MY,0,0.0
7429,treatment,15.13,desktop,VN,0,0.0
7430,control,10.32,mobile,PH,0,0.0
7431,treatment,15.86,mobile,ID,0,0.0
7432,treatment,22.13,mobile,SG,0,0.0
7433,control,8.67,desktop,VN,0,0.0
7434,control,15.42,mobile,SG,0,0.0
7435,control,23.72,mobile,VN,0,0.0
7436,treatment,11.85,mobile,VN,0,0.0
7437,treatment,7.23,desktop,VN,0,0.0
7438,treatment,12.64,mobile,SG,1,41.21
7439,control,17.94,desktop,SG,0,0.0
7440,treatment,4.74,mobile,ID,1,37.94
7441,treatment,36.03,mobile,MY,0,0.0
7442,control,18.73,mobile,MY,0,0.0
7443,control,12.71,mobile,ID,0,0.0
7444,control,5.6,mobile,ID,0,0.0
7445,control,32.77,mobile,MY,0,0.0
7446,treatment,53.72,mobile,MY,0,0.0
7447,treatment,14.84,desktop,ID,1,40.33
7448,treatment,80.27,mobile,SG,1,23.41
7449,control,22.86,mobile,ID,0,0.0
7450,control,23.52,mobile,PH,0,0.0
7451,control,43.36,mobile,PH,0,0.0
7452,treatment,34.03,mobile,PH,0,0.0
7453,control,8.06,mobile,ID,0,0.0
7454,control,14.37,desktop,PH,0,0.0
7455,treatment,48.62,desktop,MY,0,0.0
7456,control,34.53,mobile,PH,0,0.0
7457,treatment,80.76,mobile,SG,0,0.0
7458,treatment,30.77,desktop,ID,1,12.18
7459,treatment,35.38,mobile,SG,0,0.0
7460,treatment,12.61,mobile,SG,0,0.0
7461,control,53.15,desktop,ID,0,0.0
7462,control,2.13,mobile,SG,0,0.0
7463,control,26.72,mobile,MY,0,0.0
7464,treatment,36.15,desktop,PH,0,0.0
7465,control,29.29,mobile,ID,0,0.0
7466,treatment,23.01,desktop,ID,0,0.0
7467,control,21.05,mobile,PH,0,0.0
7468,treatment,23.75,mobile,MY,0,0.0
7469,treatment,9.32,desktop,VN,0,0.0
7470,control,29.17,desktop,SG,0,0.0
7471,treatment,12.73,desktop,SG,1,55.39
7472,treatment,14.85,mobile,MY,0,0.0
7473,control,8.35,desktop,PH,0,0.0
7474,control,130.7,mobile,SG,1,6.49
7475,treatment,27.68,mobile,MY,0,0.0
7476,treatment,6.75,desktop,ID,0,0.0
7477,treatment,25.56,mobile,PH,0,0.0
7478,control,52.75,mobile,PH,1,19.38
7479,control,28.94,desktop,SG,0,0.0
7480,treatment,22.54,desktop,SG,0,0.0
7481,treatment,11.83,mobile,ID,0,0.0
7482,control,28.97,mobile,PH,0,0.0
7483,treatment,40.24,mobile,SG,0,0.0
7484,control,40.55,mobile,ID,0,0.0
7485,control,26.98,mobile,SG,0,0.0
7486,treatment,26.92,mobile,SG,0,0.0
7487,treatment,58.78,mobile,MY,0,0.0
7488,treatment,54.63,mobile,PH,0,0.0
7489,treatment,20.12,desktop,ID,0,0.0
7490,control,76.17,desktop,MY,0,0.0
7491,control,6.87,mobile,ID,0,0.0
7492,treatment,27.89,mobile,MY,1,6.05
7493,treatment,30.01,desktop,SG,1,9.88
7494,control,11.23,mobile,PH,0,0.0
7495,treatment,5.48,desktop,SG,0,0.0
7496,treatment,11.45,mobile,VN,0,0.0
7497,control,46.01,desktop,PH,0,0.0
7498,control,46.95,mobile,ID,0,0.0
7499,control,38.7,desktop,ID,0,0.0
7500,treatment,12.93,desktop,PH,0,0.0
7501,control,47.36,mobile,SG,0,0.0
7502,control,13.72,desktop,ID,0,0.0
7503,treatment,29.17,mobile,SG,0,0.0
7504,control,23.64,mobile,ID,0,0.0
7505,treatment,17.34,desktop,ID,1,49.07
7506,treatment,37.35,mobile,SG,0,0.0
7507,control,42.74,mobile,SG,0,0.0
7508,treatment,12.26,mobile,ID,0,0.0
7509,treatment,24.72,mobile,VN,1,14.81
7510,treatment,41.18,mobile,ID,0,0.0
7511,treatment,1.03,mobile,MY,0,0.0
7512,treatment,32.08,mobile,VN,0,0.0
7513,treatment,41.79,mobile,PH,0,0.0
7514,treatment,33.13,mobile,ID,0,0.0
7515,treatment,34.29,desktop,MY,0,0.0
7516,treatment,22.33,desktop,MY,0,0.0
7517,treatment,39.79,mobile,SG,0,0.0
7518,control,7.84,mobile,PH,0,0.0
7519,control,11.51,mobile,SG,0,0.0
7520,control,33.87,mobile,ID,0,0.0
7521,control,39.88,mobile,PH,0,0.0
7522,treatment,52.98,mobile,ID,0,0.0
7523,control,68.73,desktop,SG,0,0.0
7524,control,13.08,desktop,SG,0,0.0
7525,treatment,9.16,mobile,ID,0,0.0
7526,treatment,45.28,mobile,SG,0,0.0
7527,control,16.73,desktop,SG,0,0.0
7528,treatment,23.04,desktop,MY,0,0.0
7529,control,42.13,mobile,ID,0,0.0
7530,control,27.85,mobile,ID,0,0.0
7531,control,38.91,mobile,SG,0,0.0
7532,treatment,12.02,mobile,ID,0,0.0
7533,control,30.28,desktop,MY,0,0.0
7534,control,29.82,mobile,MY,0,0.0
7535,control,52.34,mobile,PH,0,0.0
7536,treatment,60.44,mobile,SG,1,42.34
7537,control,16.42,mobile,ID,1,30.62
7538,control,10.19,desktop,SG,0,0.0
7539,control,40.55,mobile,SG,0,0.0
7540,treatment,4.94,desktop,ID,0,0.0
7541,control,42.56,desktop,ID,0,0.0
7542,treatment,44.89,desktop,ID,0,0.0
7543,treatment,15.36,mobile,VN,1,23.67
7544,treatment,1.43,mobile,PH,0,0.0
7545,treatment,48.23,mobile,SG,0,0.0
7546,control,63.31,mobile,ID,0,0.0
7547,treatment,60.43,mobile,ID,0,0.0
7548,control,61.76,mobile,ID,0,0.0
7549,control,7.27,desktop,MY,0,0.0
7550,control,25.29,desktop,VN,1,29.6
7551,treatment,29.68,desktop,MY,1,65.4
7552,treatment,26.45,desktop,PH,0,0.0
7553,treatment,39.2,desktop,MY,0,0.0
7554,control,9.6,mobile,PH,0,0.0
7555,control,4.78,mobile,MY,0,0.0
7556,control,3.25,desktop,SG,0,0.0
7557,treatment,48.94,desktop,MY,0,0.0
7558,control,7.19,desktop,ID,0,0.0
7559,treatment,26.32,mobile,SG,0,0.0
7560,treatment,14.76,desktop,ID,0,0.0
7561,control,15.34,mobile,PH,1,17.46
7562,control,20.63,mobile,PH,0,0.0
7563,treatment,15.91,mobile,MY,1,22.94
7564,treatment,4.8,mobile,MY,0,0.0
7565,control,20.65,mobile,PH,0,0.0
7566,control,12.26,desktop,VN,0,0.0
7567,treatment,11.72,mobile,SG,0,0.0
7568,control,75.66,desktop,SG,1,26.25
7569,control,6.09,mobile,SG,0,0.0
7570,treatment,19.87,mobile,MY,0,0.0
7571,control,28.06,mobile,PH,0,0.0
7572,control,75.72,mobile,SG,0,0.0
7573,treatment,8.67,mobile,ID,0,0.0
7574,treatment,58.3,mobile,SG,0,0.0
7575,control,20.53,mobile,SG,0,0.0
7576,treatment,21.13,mobile,ID,0,0.0
7577,control,37.58,mobile,ID,1,29.77
7578,treatment,64.58,mobile,SG,0,0.0
7579,treatment,15.81,mobile,MY,0,0.0
7580,treatment,29.64,mobile,MY,0,0.0
7581,control,26.69,mobile,VN,0,0.0
7582,control,25.73,desktop,PH,0,0.0
7583,treatment,42.26,mobile,ID,0,0.0
7584,treatment,13.03,mobile,VN,1,16.02
7585,treatment,17.68,desktop,ID,0,0.0
7586,control,4.95,mobile,SG,0,0.0
7587,treatment,35.48,desktop,MY,0,0.0
7588,control,24.83,desktop,PH,0,0.0
7589,control,63.49,desktop,ID,0,0.0
7590,treatment,8.48,desktop,VN,0,0.0
7591,treatment,82.09,mobile,ID,0,0.0
7592,control,39.82,mobile,VN,0,0.0
7593,treatment,38.6,mobile,PH,1,28.17
7594,control,14.45,desktop,PH,0,0.0
7595,treatment,19.16,mobile,VN,0,0.0
7596,treatment,16.65,mobile,MY,0,0.0
7597,treatment,55.88,desktop,ID,0,0.0
7598,control,4.12,mobile,SG,0,0.0
7599,control,21.46,mobile,PH,0,0.0
7600,treatment,22.91,mobile,ID,0,0.0
7601,control,16.16,mobile,SG,0,0.0
7602,control,10.61,mobile,MY,0,0.0
7603,treatment,1.96,mobile,SG,0,0.0
7604,treatment,21.74,desktop,MY,1,24.67
7605,control,35.41,mobile,SG,0,0.0
7606,treatment,24.85,mobile,VN,0,0.0
7607,treatment,10.62,desktop,ID,1,28.85
7608,control,23.09,mobile,VN,0,0.0
7609,control,64.01,mobile,SG,0,0.0
7610,control,13.53,mobile,MY,0,0.0
7611,control,27.67,desktop,VN,0,0.0
7612,treatment,30.64,mobile,ID,0,0.0
7613,control,6.58,desktop,SG,0,0.0
7614,treatment,18.44,desktop,PH,1,32.8
7615,treatment,18.62,mobile,SG,0,0.0
7616,control,24.1,mobile,SG,0,0.0
7617,control,54.6,desktop,ID,0,0.0
7618,control,8.19,mobile,ID,0,0.0
7619,control,56.94,mobile,ID,0,0.0
7620,control,37.35,mobile,SG,0,0.0
7621,control,83.61,mobile,SG,0,0.0
7622,control,2.85,desktop,MY,0,0.0
7623,treatment,114.48,mobile,MY,0,0.0
7624,control,6.29,mobile,SG,0,0.0
7625,control,11.33,mobile,ID,0,0.0
7626,control,11.43,mobile,PH,0,0.0
7627,control,36.08,desktop,VN,0,0.0
7628,treatment,19.75,mobile,PH,0,0.0
7629,control,12.97,desktop,SG,0,0.0
7630,treatment,73.62,mobile,ID,1,22.32
7631,control,2.28,desktop,VN,0,0.0
7632,control,47.61,desktop,SG,0,0.0
7633,treatment,22.49,mobile,SG,0,0.0
7634,control,12.77,desktop,SG,0,0.0
7635,control,14.17,mobile,ID,0,0.0
7636,treatment,18.16,mobile,VN,1,20.78
7637,treatment,11.57,mobile,MY,0,0.0
7638,control,42.46,mobile,ID,0,0.0
7639,treatment,16.93,desktop,ID,0,0.0
7640,control,38.24,desktop,PH,0,0.0
7641,treatment,14.37,mobile,SG,0,0.0
7642,control,27.3,desktop,ID,0,0.0
7643,control,27.29,mobile,VN,0,0.0
7644,control,23.92,mobile,VN,0,0.0
7645,treatment,58.18,desktop,MY,1,17.61
7646,control,62.19,mobile,SG,0,0.0
7647,treatment,40.89,desktop,VN,0,0.0
7648,treatment,50.38,mobile,VN,0,0.0
7649,control,39.32,mobile,SG,0,0.0
7650,treatment,15.94,mobile,SG,0,0.0
7651,treatment,21.07,mobile,SG,0,0.0
7652,treatment,2.88,mobile,ID,0,0.0
7653,control,9.93,mobile,MY,0,0.0
7654,treatment,6.34,mobile,SG,0,0.0
7655,treatment,12.67,desktop,PH,0,0.0
7656,control,28.96,mobile,SG,0,0.0
7657,treatment,15.45,mobile,VN,0,0.0
7658,control,43.91,mobile,MY,0,0.0
7659,treatment,10.3,mobile,MY,0,0.0
7660,treatment,36.96,mobile,VN,1,3.16
7661,treatment,9.46,mobile,SG,0,0.0
7662,treatment,55.38,mobile,SG,0,0.0
7663,control,10.28,desktop,MY,0,0.0
7664,treatment,33.13,mobile,ID,1,8.13
7665,treatment,12.99,mobile,ID,0,0.0
7666,treatment,68.61,desktop,VN,0,0.0
7667,control,66.69,mobile,VN,0,0.0
7668,control,32.31,mobile,SG,1,37.33
7669,treatment,31.84,mobile,SG,0,0.0
7670,control,41.65,mobile,ID,0,0.0
7671,treatment,36.52,desktop,VN,0,0.0
7672,treatment,45.66,mobile,SG,0,0.0
7673,control,10.06,desktop,MY,0,0.0
7674,control,23.92,mobile,SG,0,0.0
7675,treatment,13.85,desktop,VN,0,0.0
7676,control,66.0,mobile,SG,0,0.0
7677,treatment,7.45,desktop,ID,0,0.0
7678,control,73.96,mobile,SG,0,0.0
7679,control,24.26,mobile,ID,0,0.0
7680,control,46.15,mobile,MY,0,0.0
7681,control,15.33,desktop,ID,0,0.0
7682,treatment,6.82,mobile,SG,1,28.18
7683,treatment,64.23,mobile,SG,0,0.0
7684,control,34.46,desktop,SG,0,0.0
7685,control,8.14,desktop,PH,0,0.0
7686,treatment,21.82,desktop,ID,0,0.0
7687,control,20.53,mobile,SG,0,0.0
7688,control,33.59,mobile,MY,0,0.0
7689,treatment,10.02,desktop,MY,0,0.0
7690,control,7.96,mobile,SG,0,0.0
7691,control,26.48,desktop,PH,0,0.0
7692,control,10.58,mobile,MY,0,0.0
7693,control,65.6,desktop,ID,1,28.95
7694,control,43.08,mobile,ID,0,0.0
7695,control,42.19,mobile,VN,0,0.0
7696,control,2.79,desktop,ID,0,0.0
7697,treatment,15.87,desktop,SG,0,0.0
7698,control,18.74,desktop,SG,0,0.0
7699,treatment,9.06,mobile,MY,0,0.0
7700,control,36.61,mobile,SG,1,28.39
7701,control,33.12,desktop,MY,0,0.0
7702,control,40.98,mobile,VN,0,0.0
7703,treatment,49.69,mobile,SG,0,0.0
7704,control,47.95,mobile,ID,0,0.0
7705,control,120.9,mobile,SG,0,0.0
7706,treatment,23.32,mobile,SG,0,0.0
7707,control,20.28,mobile,SG,0,0.0
7708,treatment,36.27,desktop,SG,0,0.0
7709,control,55.92,desktop,SG,0,0.0
7710,treatment,4.84,mobile,VN,0,0.0
7711,treatment,11.98,mobile,ID,0,0.0
7712,control,14.58,mobile,SG,0,0.0
7713,control,25.2,desktop,SG,0,0.0
7714,treatment,15.95,desktop,VN,0,0.0
7715,control,50.23,mobile,SG,0,0.0
7716,control,27.97,desktop,SG,1,42.6
7717,control,21.62,mobile,PH,0,0.0
7718,control,33.34,desktop,ID,1,35.06
7719,treatment,3.36,desktop,SG,1,37.21
7720,control,32.16,desktop,ID,0,0.0
7721,treatment,10.87,mobile,MY,0,0.0
7722,control,44.09,mobile,ID,0,0.0
7723,treatment,4.09,mobile,SG,0,0.0
7724,treatment,34.98,mobile,PH,0,0.0
7725,control,11.14,mobile,ID,0,0.0
7726,treatment,56.7,mobile,SG,0,0.0
7727,control,5.3,mobile,ID,0,0.0
7728,control,24.49,mobile,MY,0,0.0
7729,control,39.63,mobile,VN,0,0.0
7730,control,30.8,desktop,SG,0,0.0
7731,control,30.65,mobile,MY,0,0.0
7732,control,7.39,mobile,PH,0,0.0
7733,control,6.9,desktop,SG,0,0.0
7734,treatment,29.77,mobile,MY,0,0.0
7735,treatment,26.43,mobile,PH,0,0.0
7736,treatment,9.48,desktop,ID,0,0.0
7737,control,8.97,mobile,MY,1,14.85
7738,treatment,21.89,mobile,MY,0,0.0
7739,treatment,17.36,desktop,ID,0,0.0
7740,treatment,81.66,desktop,PH,0,0.0
7741,treatment,59.04,mobile,ID,0,0.0
7742,control,42.96,mobile,ID,0,0.0
7743,treatment,64.06,desktop,PH,0,0.0
7744,control,13.67,mobile,MY,0,0.0
7745,treatment,15.5,desktop,MY,1,42.61
7746,control,53.24,mobile,ID,0,0.0
7747,control,24.43,mobile,MY,0,0.0
7748,treatment,25.6,mobile,MY,0,0.0
7749,treatment,8.4,desktop,SG,1,4.72
7750,treatment,51.56,mobile,ID,0,0.0
7751,control,36.21,desktop,ID,0,0.0
7752,control,19.05,desktop,PH,0,0.0
7753,control,15.6,desktop,SG,1,6.87
7754,treatment,57.38,desktop,PH,0,0.0
7755,control,13.82,mobile,SG,0,0.0
7756,control,5.99,mobile,ID,0,0.0
7757,control,59.62,mobile,ID,0,0.0
7758,control,60.44,mobile,MY,0,0.0
7759,control,13.77,mobile,VN,0,0.0
7760,treatment,92.35,desktop,MY,0,0.0
7761,treatment,22.31,desktop,SG,0,0.0
7762,control,13.91,mobile,ID,0,0.0
7763,control,35.36,mobile,ID,0,0.0
7764,treatment,7.2,desktop,ID,0,0.0
7765,control,10.51,desktop,MY,0,0.0
7766,treatment,29.91,desktop,SG,0,0.0
7767,control,26.05,mobile,MY,0,0.0
7768,control,46.02,mobile,ID,0,0.0
7769,control,8.31,desktop,ID,0,0.0
7770,control,82.04,mobile,PH,0,0.0
7771,control,17.08,desktop,SG,0,0.0
7772,control,25.33,mobile,ID,0,0.0
7773,control,16.44,mobile,VN,0,0.0
7774,treatment,7.14,mobile,MY,0,0.0
7775,control,23.26,desktop,MY,0,0.0
7776,control,39.25,mobile,VN,0,0.0
7777,control,20.6,desktop,SG,0,0.0
7778,control,11.61,desktop,ID,0,0.0
7779,control,47.1,desktop,MY,0,0.0
7780,control,48.35,desktop,SG,0,0.0
7781,treatment,19.75,desktop,PH,0,0.0
7782,control,31.31,desktop,SG,0,0.0
7783,control,46.86,mobile,PH,0,0.0
7784,treatment,38.93,desktop,MY,0,0.0
7785,control,30.66,desktop,SG,0,0.0
7786,treatment,37.79,mobile,SG,0,0.0
7787,treatment,32.91,mobile,PH,0,0.0
7788,control,24.3,mobile,MY,0,0.0
7789,control,8.14,desktop,SG,0,0.0
7790,treatment,10.12,desktop,SG,0,0.0
7791,treatment,33.95,mobile,ID,0,0.0
7792,treatment,16.3,desktop,SG,1,10.82
7793,treatment,33.07,mobile,VN,0,0.0
7794,control,7.94,mobile,SG,0,0.0
7795,treatment,12.59,desktop,SG,0,0.0
7796,control,20.6,desktop,MY,1,29.12
7797,control,2.14,mobile,SG,0,0.0
7798,treatment,11.18,desktop,PH,0,0.0
7799,treatment,14.06,desktop,VN,0,0.0
7800,control,27.49,desktop,ID,1,15.8
7801,control,19.61,desktop,PH,0,0.0
7802,control,28.6,mobile,PH,0,0.0
7803,treatment,24.97,mobile,SG,0,0.0
7804,treatment,18.97,mobile,SG,1,14.03
7805,treatment,14.14,mobile,ID,0,0.0
7806,treatment,25.62,mobile,VN,0,0.0
7807,treatment,55.99,mobile,PH,0,0.0
7808,control,14.07,mobile,ID,0,0.0
7809,control,79.82,mobile,SG,0,0.0
7810,control,25.99,mobile,PH,1,38.88
7811,control,44.41,mobile,ID,0,0.0
7812,control,31.57,mobile,VN,0,0.0
7813,treatment,35.0,mobile,ID,0,0.0
7814,control,11.1,desktop,SG,0,0.0
7815,control,16.18,desktop,ID,0,0.0
7816,treatment,4.72,desktop,MY,0,0.0
7817,treatment,20.23,desktop,MY,0,0.0
7818,control,37.38,desktop,ID,1,3.02
7819,control,20.35,desktop,PH,0,0.0
7820,treatment,46.12,mobile,PH,0,0.0
7821,control,17.51,mobile,SG,0,0.0
7822,control,13.33,mobile,SG,0,0.0
7823,treatment,15.61,mobile,MY,0,0.0
7824,control,39.97,desktop,ID,0,0.0
7825,treatment,68.51,mobile,ID,0,0.0
7826,control,85.25,desktop,ID,0,0.0
7827,treatment,37.06,mobile,MY,1,27.19
7828,treatment,44.65,desktop,PH,0,0.0
7829,control,5.97,mobile,SG,0,0.0
7830,control,7.77,mobile,ID,0,0.0
7831,control,11.53,mobile,PH,0,0.0
7832,treatment,58.3,mobile,SG,0,0.0
